audio_path,raw_label,label,leak_size_label,session_id,mic_id,temperature_c,humidity_pct,pressure_hpa,gas_resistance_ohm,distance_cm,vibration_magnitude,vibration_mean,vibration_variance,vibration_trend,notes,rms,peak_frequency_hz,spectral_centroid_hz,low_band_energy,mid_band_energy,high_band_energy,zero_crossing_rate
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_000.wav,medium_leak,leak,medium,synthetic_medium_leak_000,,,,,,,,,,,,10930.7802734375,0.0,2483.8868769248584,169050767360.0,783399976960.0,86033932288.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_001.wav,medium_leak,leak,medium,synthetic_medium_leak_001,,,,,,,,,,,,9583.5224609375,0.0,2265.957592344016,166293045248.0,641654325248.0,5825339904.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_003.wav,medium_leak,leak,medium,synthetic_medium_leak_003,,,,,,,,,,,,10673.9697265625,0.0,2211.9213324816656,191923208192.0,799152865280.0,6599297024.0,0.2677165354330709
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_004.wav,medium_leak,leak,medium,synthetic_medium_leak_004,,,,,,,,,,,,10686.478515625,0.0,2162.344979443694,231743602688.0,758650961920.0,30986930176.0,0.2677165354330709
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_006.wav,medium_leak,leak,medium,synthetic_medium_leak_006,,,,,,,,,,,,12595.7333984375,2375.0,2334.801082841299,187553218560.0,1167333916672.0,13403461632.0,0.2992125984251969
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_007.wav,medium_leak,leak,medium,synthetic_medium_leak_007,,,,,,,,,,,,12184.697265625,2750.0,2425.63840057734,198603472896.0,1066638770176.0,27372654592.0,0.3385826771653543
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_008.wav,medium_leak,leak,medium,synthetic_medium_leak_008,,,,,,,,,,,,11235.771484375,1250.0,2298.337268694705,122989445120.0,926292770816.0,26801758208.0,0.2834645669291338
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_009.wav,medium_leak,leak,medium,synthetic_medium_leak_009,,,,,,,,,,,,13768.2421875,0.0,2343.588861384332,311010590720.0,1342876680192.0,21321588736.0,0.2992125984251969
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_010.wav,medium_leak,leak,medium,synthetic_medium_leak_010,,,,,,,,,,,,11353.837890625,0.0,2344.80027476276,168071331840.0,915529596928.0,36349620224.0,0.2992125984251969
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_012.wav,medium_leak,leak,medium,synthetic_medium_leak_012,,,,,,,,,,,,10954.560546875,0.0,2301.616368290968,268602621952.0,811292033024.0,10161758208.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_013.wav,medium_leak,leak,medium,synthetic_medium_leak_013,,,,,,,,,,,,11784.27734375,2250.0,2396.541804126867,132775804928.0,1046148153344.0,6549968896.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_014.wav,medium_leak,leak,medium,synthetic_medium_leak_014,,,,,,,,,,,,12686.0439453125,2250.0,2321.708082901825,182283796480.0,1182142300160.0,24052088832.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_017.wav,medium_leak,leak,medium,synthetic_medium_leak_017,,,,,,,,,,,,13041.37890625,3875.0,2470.5359302155725,263271186432.0,1057769259008.0,179942703104.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_018.wav,medium_leak,leak,medium,synthetic_medium_leak_018,,,,,,,,,,,,11274.896484375,0.0,2350.0818584757417,210095079424.0,868126359552.0,46302101504.0,0.2598425196850393
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_019.wav,medium_leak,leak,medium,synthetic_medium_leak_019,,,,,,,,,,,,14660.2421875,3500.0,2418.177603858856,310061432832.0,1393922539520.0,165057249280.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_021.wav,medium_leak,leak,medium,synthetic_medium_leak_021,,,,,,,,,,,,10433.44921875,0.0,2424.382920674465,145345855488.0,790051684352.0,3900384000.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_022.wav,medium_leak,leak,medium,synthetic_medium_leak_022,,,,,,,,,,,,10569.9912109375,3500.0,2380.4812977647134,159805652992.0,794244284416.0,20074547200.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_023.wav,medium_leak,leak,medium,synthetic_medium_leak_023,,,,,,,,,,,,13806.37109375,1625.0,2336.138747471637,189240705024.0,1409189806080.0,36135763968.0,0.2362204724409448
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_024.wav,medium_leak,leak,medium,synthetic_medium_leak_024,,,,,,,,,,,,11055.2822265625,1125.0,2368.39654802776,151100030976.0,837106728960.0,67552100352.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_025.wav,medium_leak,leak,medium,synthetic_medium_leak_025,,,,,,,,,,,,11584.10546875,0.0,2287.455969562424,236089458688.0,949539045376.0,7260708864.0,0.2834645669291338
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_027.wav,medium_leak,leak,medium,synthetic_medium_leak_027,,,,,,,,,,,,12109.873046875,0.0,2155.5627161999905,265482878976.0,1015706419200.0,25173006336.0,0.2519685039370078
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_028.wav,medium_leak,leak,medium,synthetic_medium_leak_028,,,,,,,,,,,,13363.0078125,3750.0,2426.476794230244,230979616768.0,1208722391040.0,106045136896.0,0.3779527559055118
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_030.wav,medium_leak,leak,medium,synthetic_medium_leak_030,,,,,,,,,,,,11015.1259765625,0.0,2377.951107899655,172645761024.0,803248472064.0,80863756288.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_031.wav,medium_leak,leak,medium,synthetic_medium_leak_031,,,,,,,,,,,,13499.361328125,3375.0,2402.345790678969,222388191232.0,1279940624384.0,78725947392.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_032.wav,medium_leak,leak,medium,synthetic_medium_leak_032,,,,,,,,,,,,12501.609375,3625.0,2391.7788400711424,219051442176.0,1011575816192.0,132587511808.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_033.wav,medium_leak,leak,medium,synthetic_medium_leak_033,,,,,,,,,,,,12743.8037109375,3000.0,2419.984540472929,188408184832.0,1194702405632.0,22128867328.0,0.3228346456692913
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_034.wav,medium_leak,leak,medium,synthetic_medium_leak_034,,,,,,,,,,,,11689.9228515625,1375.0,2217.424682875357,147639189504.0,1007224422400.0,13720250368.0,0.2677165354330709
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_036.wav,medium_leak,leak,medium,synthetic_medium_leak_036,,,,,,,,,,,,10974.87890625,3625.0,2406.7545050909453,172241960960.0,869009719296.0,9960812544.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_037.wav,medium_leak,leak,medium,synthetic_medium_leak_037,,,,,,,,,,,,11747.1875,0.0,2289.419534861961,176704716800.0,996314644480.0,22349008896.0,0.3070866141732283
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\medium_leak\synthetic_medium_leak_039.wav,medium_leak,leak,medium,synthetic_medium_leak_039,,,,,,,,,,,,13367.4853515625,1750.0,2268.5541854944945,178021154816.0,1334383345664.0,16173261824.0,0.3228346456692913
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_000.wav,large_leak,leak,large,synthetic_large_leak_000,,,,,,,,,,,,11061.7822265625,2500.0,2581.021033462437,218121404416.0,655263334400.0,150613803008.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_001.wav,large_leak,leak,large,synthetic_large_leak_001,,,,,,,,,,,,13715.466796875,750.0,2849.050619769724,319969755136.0,884146044928.0,358920945664.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_003.wav,large_leak,leak,large,synthetic_large_leak_003,,,,,,,,,,,,13282.701171875,1000.0,2547.925362719132,153779421184.0,1086787223552.0,225400324096.0,0.2834645669291338
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_004.wav,large_leak,leak,large,synthetic_large_leak_004,,,,,,,,,,,,12110.12109375,5000.0,2868.798789378196,184966676480.0,657568366592.0,387194912768.0,0.3858267716535433
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_005.wav,large_leak,leak,large,synthetic_large_leak_005,,,,,,,,,,,,11385.419921875,4500.0,2754.760681730026,114839896064.0,684032000000.0,287280988160.0,0.3779527559055118
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_006.wav,large_leak,leak,large,synthetic_large_leak_006,,,,,,,,,,,,12234.1962890625,4625.0,2848.981663445135,235156013056.0,613849300992.0,419920412672.0,0.4094488188976378
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_007.wav,large_leak,leak,large,synthetic_large_leak_007,,,,,,,,,,,,11576.6416015625,4875.0,2750.1999839372484,181901590528.0,667838513152.0,271990423552.0,0.3464566929133858
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_008.wav,large_leak,leak,large,synthetic_large_leak_008,,,,,,,,,,,,12285.7109375,2500.0,2860.757911114591,155380580352.0,763000717312.0,353498038272.0,0.3779527559055118
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_010.wav,large_leak,leak,large,synthetic_large_leak_010,,,,,,,,,,,,11433.05078125,750.0,2796.6182136681846,232457764864.0,550638714880.0,317563830272.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_011.wav,large_leak,leak,large,synthetic_large_leak_011,,,,,,,,,,,,12338.4013671875,4375.0,2771.070554029735,108601589760.0,823103651840.0,339567280128.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_013.wav,large_leak,leak,large,synthetic_large_leak_013,,,,,,,,,,,,12837.0224609375,750.0,2631.9020526840577,250246922240.0,826565001216.0,289034108928.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_014.wav,large_leak,leak,large,synthetic_large_leak_014,,,,,,,,,,,,10269.220703125,3375.0,2612.2585480396056,185391792128.0,538255491072.0,161056915456.0,0.3464566929133858
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_017.wav,large_leak,leak,large,synthetic_large_leak_017,,,,,,,,,,,,11892.4716796875,3500.0,2781.1807117196945,175641247744.0,689286938624.0,320292847616.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_020.wav,large_leak,leak,large,synthetic_large_leak_020,,,,,,,,,,,,13464.0224609375,750.0,2728.4921228581097,282381320192.0,864989478912.0,361721692160.0,0.3385826771653543
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_021.wav,large_leak,leak,large,synthetic_large_leak_021,,,,,,,,,,,,11857.900390625,875.0,2639.479610305465,188264300544.0,769463943168.0,208966500352.0,0.3228346456692913
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_023.wav,large_leak,leak,large,synthetic_large_leak_023,,,,,,,,,,,,10776.26171875,875.0,2789.7030740231107,200943517696.0,496447193088.0,269567868928.0,0.3543307086614173
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_025.wav,large_leak,leak,large,synthetic_large_leak_025,,,,,,,,,,,,11677.8701171875,4500.0,2805.3595284869243,195766484992.0,579600646144.0,363891720192.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_027.wav,large_leak,leak,large,synthetic_large_leak_027,,,,,,,,,,,,9010.806640625,3750.0,2692.2136142894965,125379690496.0,384333250560.0,176315826176.0,0.3937007874015748
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_028.wav,large_leak,leak,large,synthetic_large_leak_028,,,,,,,,,,,,11566.126953125,1125.0,2787.723012654076,164384473088.0,653050839040.0,298619764736.0,0.3307086614173228
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_032.wav,large_leak,leak,large,synthetic_large_leak_032,,,,,,,,,,,,12280.49609375,4875.0,2918.315253103474,120640954368.0,725328265216.0,412332097536.0,0.4173228346456692
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_033.wav,large_leak,leak,large,synthetic_large_leak_033,,,,,,,,,,,,12745.076171875,1250.0,2635.7278901300483,184009621504.0,906960175104.0,263890862080.0,0.3149606299212598
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_034.wav,large_leak,leak,large,synthetic_large_leak_034,,,,,,,,,,,,9780.025390625,2375.0,2776.743888447339,102845644800.0,476851666944.0,221018079232.0,0.3543307086614173
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_035.wav,large_leak,leak,large,synthetic_large_leak_035,,,,,,,,,,,,9491.4560546875,1250.0,2626.512995503397,157068787712.0,451979018240.0,145252433920.0,0.3464566929133858
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_037.wav,large_leak,leak,large,synthetic_large_leak_037,,,,,,,,,,,,13925.85546875,3375.0,2719.770335644419,237837402112.0,950006579200.0,431943319552.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_038.wav,large_leak,leak,large,synthetic_large_leak_038,,,,,,,,,,,,13515.0498046875,3000.0,2624.742234748866,181450309632.0,1153788805120.0,186477559808.0,0.3622047244094488
C:\Users\smnbn\OneDrive\Documents\New project\ml\data\raw\large_leak\synthetic_large_leak_039.wav,large_leak,leak,large,synthetic_large_leak_039,,,,,,,,,,,,11132.314453125,3125.0,2654.0289854117323,205428916224.0,607156633600.0,220846194688.0,0.3385826771653543
